Glacier Name,Glacier Exists?,Area,Glacier Melt Record Date,Latitude,Longitude,Area Analysis Date,Temperature in F,state_id,state_name
No Name Glacier,Exists,0.536439,,48.807323,-121.816097,8/1/2006,56.8,WA,Washington
Nohokomeen Glacier,Exists,1.80069,,48.782924,-120.969139,8/1/2006,56.8,WA,Washington
Noisy Creek Glacier,Exists,2.8185,,48.668289,-121.501347,8/1/2006,56.8,WA,Washington
Norman Clyde Glacier,Exists,0.483773,,37.0781,-118.478498,8/1/2006,56.8,CA,California
Norris Glacier,Exists,0.085333,,58.506445,-134.242744,7/1/2015,52.96,AK,Alaska
Norris Glacier,Exists,0.085333,,58.506445,-134.242744,7/1/2015,52.96,WI,Wisconsin
North Baird Glacier,Exists,90.2877,,57.318736,-132.633385,7/1/2015,52.96,VA,Virginia
North Baird Glacier,Exists,90.2877,,57.318736,-132.633385,7/1/2015,52.96,AK,Alaska
North Baird Glacier,Exists,90.2877,,57.318736,-132.633385,7/1/2015,52.96,IL,Illinois
North Baird Glacier,Exists,90.2877,,57.318736,-132.633385,7/1/2015,52.96,WV,West Virginia
North Baird Glacier,Exists,90.2877,,57.318736,-132.633385,7/1/2015,52.96,IN,Indiana
North Baird Glacier,Exists,90.2877,,57.318736,-132.633385,7/1/2015,52.96,TX,Texas
North Baird Glacier,Exists,90.2877,,57.318736,-132.633385,7/1/2015,52.96,MI,Michigan
North Baird Glacier,Exists,90.2877,,57.318736,-132.633385,7/1/2015,52.96,KY,Kentucky
North Baird Glacier,Exists,90.2877,,57.318736,-132.633385,7/1/2015,52.96,TN,Tennessee
North Baird Glacier,Exists,90.2877,,57.318736,-132.633385,7/1/2015,52.96,PA,Pennsylvania
North Baird Glacier,Exists,90.2877,,57.318736,-132.633385,7/1/2015,52.96,NE,Nebraska
North Baird Glacier,Exists,90.2877,,57.318736,-132.633385,7/1/2015,52.96,ND,North Dakota
North Crillon Glacier,Exists,55.6978,,58.732687,-137.297853,7/1/2015,52.96,AK,Alaska
North Guardian Glacier,Exists,1.08719,,48.120977,-121.104135,8/1/2006,56.8,WA,Washington
North Klawatti Glacier,Exists,1.75758,,48.574237,-121.092108,8/1/2006,56.8,WA,Washington
North Mowich Glacier,Exists,6.19292,,46.888235,-121.835338,8/1/2006,56.8,AL,Alabama
North Mowich Glacier,Exists,6.19292,,46.888235,-121.835338,8/1/2006,56.8,WA,Washington
North Swiftcurrent Glacier,Exists,0.061358,,48.789585,-113.769141,8/1/2006,56.8,MT,Montana
North Twin Glacier,Exists,31.2307,,61.535704,-152.535156,7/1/2015,52.96,AK,Alaska
Northland Glacier,Exists,20.8699,,60.665942,-148.78134,12/1/2014,52.53,CA,California
Northland Glacier,Exists,20.8699,,60.665942,-148.78134,12/1/2014,52.53,AK,Alaska
Northwestern Glacier,Exists,50.2986,,59.890427,-150.032648,7/1/2015,52.96,AK,Alaska
Novatak Glacier,Exists,126.185,,59.421213,-138.38592,5/1/2007,44.85,AK,Alaska
Nugget Creek Glacier,Exists,0.215014,,58.420449,-134.382612,7/1/2015,52.96,AK,Alaska
Nugget Creek Glacier,Exists,0.215014,,58.420449,-134.382612,7/1/2015,52.96,WI,Wisconsin
Nuka Glacier,Exists,13.0644,,59.64201,-150.747966,7/1/2015,52.96,AK,Alaska
Oasis Glacier,Exists,49.3846,,57.219964,-132.624582,3/1/2006,38.79,VA,Virginia
Oasis Glacier,Exists,49.3846,,57.219964,-132.624582,3/1/2006,38.79,AK,Alaska
Oasis Glacier,Exists,49.3846,,57.219964,-132.624582,3/1/2006,38.79,IL,Illinois
Oasis Glacier,Exists,49.3846,,57.219964,-132.624582,3/1/2006,38.79,WV,West Virginia
Oasis Glacier,Exists,49.3846,,57.219964,-132.624582,3/1/2006,38.79,IN,Indiana
Oasis Glacier,Exists,49.3846,,57.219964,-132.624582,3/1/2006,38.79,TX,Texas
Oasis Glacier,Exists,49.3846,,57.219964,-132.624582,3/1/2006,38.79,MI,Michigan
Oasis Glacier,Exists,49.3846,,57.219964,-132.624582,3/1/2006,38.79,KY,Kentucky
Oasis Glacier,Exists,49.3846,,57.219964,-132.624582,3/1/2006,38.79,TN,Tennessee
Oasis Glacier,Exists,49.3846,,57.219964,-132.624582,3/1/2006,38.79,PA,Pennsylvania
Oasis Glacier,Exists,49.3846,,57.219964,-132.624582,3/1/2006,38.79,NE,Nebraska
Oasis Glacier,Exists,49.3846,,57.219964,-132.624582,3/1/2006,38.79,ND,North Dakota
Ogive Glacier,Exists,9.05801,,59.083927,-134.722758,7/1/2015,52.96,AK,Alaska
Ohanapecosh Glacier,Exists,1.3106,,46.834729,-121.657644,8/1/2006,56.8,WA,Washington
Ohanapecosh Glacier,Exists,1.3106,,46.834729,-121.657644,8/1/2006,56.8,IA,Iowa
Okpilak Glacier,Exists,8.95937,,69.131148,-144.047053,1/1/2023,35.11,AK,Alaska
Old Sun Glacier,Exists,0.421243,,48.875011,-113.774588,8/1/2006,56.8,MT,Montana
Organ Glacier,Exists,2.45489,,61.141549,-149.221812,7/1/2015,52.96,AK,Alaska
Organ Glacier,Exists,2.45489,,61.141549,-149.221812,7/1/2015,52.96,KY,Kentucky
Packwood Glacier,Gone,0.193024,1126224000,46.521639,-121.465282,8/1/2006,56.8,WA,Washington
Packwood Glacier,Gone,0.193024,1126224000,46.521639,-121.465282,8/1/2006,56.8,IA,Iowa
Palisade Glacier,Exists,0.835149,,37.097724,-118.515828,8/1/2006,56.8,CA,California
Palmer Glacier,Exists,1.1253,,45.356078,-121.70133,8/1/2006,56.8,OR,Oregon
Paradise Glacier,Exists,0.855803,,46.82112,-121.712293,8/1/2006,56.8,WA,Washington
Paradise Glacier,Exists,0.855803,,46.82112,-121.712293,8/1/2006,56.8,IA,Iowa
Park Glacier,Exists,3.14889,,48.784913,-121.785689,8/1/2006,56.8,WA,Washington
Patterson Glacier,Exists,85.1219,,56.979015,-132.613465,4/1/2006,42.9,VA,Virginia
Patterson Glacier,Exists,85.1219,,56.979015,-132.613465,4/1/2006,42.9,AK,Alaska
Patterson Glacier,Exists,85.1219,,56.979015,-132.613465,4/1/2006,42.9,IL,Illinois
Patterson Glacier,Exists,85.1219,,56.979015,-132.613465,4/1/2006,42.9,WV,West Virginia
Patterson Glacier,Exists,85.1219,,56.979015,-132.613465,4/1/2006,42.9,IN,Indiana
Patterson Glacier,Exists,85.1219,,56.979015,-132.613465,4/1/2006,42.9,TX,Texas
Patterson Glacier,Exists,85.1219,,56.979015,-132.613465,4/1/2006,42.9,MI,Michigan
Patterson Glacier,Exists,85.1219,,56.979015,-132.613465,4/1/2006,42.9,KY,Kentucky
Patterson Glacier,Exists,85.1219,,56.979015,-132.613465,4/1/2006,42.9,TN,Tennessee
Patterson Glacier,Exists,85.1219,,56.979015,-132.613465,4/1/2006,42.9,PA,Pennsylvania
Patterson Glacier,Exists,85.1219,,56.979015,-132.613465,4/1/2006,42.9,NE,Nebraska
Patterson Glacier,Exists,85.1219,,56.979015,-132.613465,4/1/2006,42.9,ND,North Dakota
Patton Glacier,Exists,2.27788,,58.903877,-136.3005,7/1/2015,52.96,AK,Alaska
Peck Glacier,Exists,0.061249,,40.066614,-105.665232,8/1/2006,56.8,IA,Iowa
Peck Glacier,Exists,0.061249,,40.066614,-105.665232,8/1/2006,56.8,CO,Colorado
Pedersen Glacier,Exists,31.6341,,59.877086,-149.856654,7/1/2015,52.96,AK,Alaska
Pedro Glacier,Exists,5.37601,,61.133449,-147.338056,12/1/2014,52.53,AK,Alaska
Pegmatite Glacier,Exists,0.881541,,63.259585,-145.389011,6/1/2009,48.62,AK,Alaska
Penniman Glaciers,Exists,0.775549,,61.092396,-148.349766,7/1/2015,52.96,CA,California
Penniman Glaciers,Exists,0.775549,,61.092396,-148.349766,7/1/2015,52.96,AK,Alaska
Petrof Glacier,Exists,41.02,,59.501351,-150.835215,6/1/2010,48.27,AK,Alaska
Phantom Glacier,Exists,0.092227,,45.154624,-109.740416,8/1/2006,56.8,MT,Montana
Piegan Glacier,Exists,0.280099,,48.709087,-113.681383,8/1/2006,56.8,MT,Montana
Pigot Glacier,Exists,11.4761,,60.889756,-148.507784,12/1/2014,52.53,CA,California
Pigot Glacier,Exists,11.4761,,60.889756,-148.507784,12/1/2014,52.53,AK,Alaska
Pilz Glacier,Exists,0.90512,,48.064473,-120.990743,8/1/2006,56.8,WA,Washington
Pinnacle Glacier,Exists,1.37415,,46.215064,-121.540531,8/1/2006,56.8,WA,Washington
Polychrome Glacier,Exists,0.660502,,63.447581,-149.840247,7/1/2015,52.96,AK,Alaska
Polychrome Glacier,Exists,0.660502,,63.447581,-149.840247,7/1/2015,52.96,KS,Kansas
Porcupine Glacier,Exists,0.720277,,60.007138,-149.252885,7/1/2015,52.96,NE,Nebraska
Porcupine Glacier,Exists,0.720277,,60.007138,-149.252885,7/1/2015,52.96,AK,Alaska
Porcupine Glacier,Exists,0.720277,,60.007138,-149.252885,7/1/2015,52.96,PA,Pennsylvania
Porcupine Glacier,Exists,0.720277,,60.007138,-149.252885,7/1/2015,52.96,KS,Kansas
Portage Glacier,Exists,17.5316,,60.752595,-148.795502,12/1/2014,52.53,CA,California
Portage Glacier,Exists,17.5316,,60.752595,-148.795502,12/1/2014,52.53,AK,Alaska
Portlock Glacier,Exists,35.1809,,59.631083,-150.891367,7/1/2015,52.96,AK,Alaska
Pothole Glacier,Exists,30.6426,,61.377051,-152.375989,7/1/2015,52.96,AK,Alaska
Powell Glacier,Exists,0.188361,,37.141426,-118.630201,8/1/2006,56.8,AZ,Arizona
Powell Glacier,Exists,0.188361,,37.141426,-118.630201,8/1/2006,56.8,CA,California
Price Glacier,Exists,1.61501,,48.850685,-121.603857,8/1/2006,56.8,WA,Washington
Princeton Glacier,Exists,43.4321,,60.322551,-148.411948,12/1/2014,52.53,AK,Alaska
Prospect Glacier,Exists,0.764958,,60.025559,-149.247265,7/1/2015,52.96,NE,Nebraska
Prospect Glacier,Exists,0.764958,,60.025559,-149.247265,7/1/2015,52.96,AK,Alaska
Prospect Glacier,Exists,0.764958,,60.025559,-149.247265,7/1/2015,52.96,PA,Pennsylvania
Prospect Glacier,Exists,0.764958,,60.025559,-149.247265,7/1/2015,52.96,KS,Kansas
Prouty Glacier,Exists,1.18366,,44.115587,-121.75704,8/1/2006,56.8,OR,Oregon
Ptarmigan Glacier,Exists,1.33555,,58.379504,-134.370371,7/1/2015,52.96,AK,Alaska
Ptarmigan Glacier,Exists,1.33555,,58.379504,-134.370371,7/1/2015,52.96,WI,Wisconsin
Puget Glacier,Exists,13.3528,,60.094766,-148.566977,7/1/2015,52.96,AK,Alaska
Pumpelly Glacier,Exists,0.942629,,48.589573,-113.645204,8/1/2006,56.8,MT,Montana
Puyallup Glacier,Exists,4.01678,,46.853723,-121.817658,8/1/2006,56.8,AL,Alabama
Puyallup Glacier,Exists,4.01678,,46.853723,-121.817658,8/1/2006,56.8,WA,Washington
Pyramid Glacier,Exists,0.563499,,46.829883,-121.784992,8/1/2006,56.8,AL,Alabama
Pyramid Glacier,Exists,0.563499,,46.829883,-121.784992,8/1/2006,56.8,WA,Washington
Queets Glacier,Exists,0.290608,,47.770136,-123.60246,10/1/2017,57.51,WA,Washington
Quest-Alb Glacier,Exists,0.649248,,48.171499,-121.6942,8/1/2006,56.8,WA,Washington
Quien Sabe Glacier,Exists,0.676965,,48.49985,-121.043409,8/1/2006,56.8,WA,Washington
Rainbow Glacier,Exists,4.00402,,59.124176,-135.508168,1/1/2010,30.67,AK,Alaska
Rainbow Glacier,Exists,4.00402,,59.124176,-135.508168,1/1/2010,30.67,OR,Oregon
Rainy Glacier,Exists,4.48587,,60.649768,-148.543381,12/1/2014,52.53,CA,California
Rainy Glacier,Exists,4.48587,,60.649768,-148.543381,12/1/2014,52.53,AK,Alaska
Ranney Glacier,Exists,2.57649,,61.187103,-147.572663,12/1/2014,52.53,AK,Alaska
Raven Glacier,Exists,3.40748,,61.066802,-149.058866,7/1/2015,52.96,AK,Alaska
Raven Glacier,Exists,3.40748,,61.066802,-149.058866,7/1/2015,52.96,KY,Kentucky
Red Eagle Glacier,Exists,0.180606,,48.596737,-113.621627,8/1/2006,56.8,MT,Montana
Red Glacier,Exists,49.7207,,60.036561,-153.062495,7/1/2015,52.96,AK,Alaska
Redoubt Glacier,Exists,2.63975,,48.955582,-121.299301,8/1/2006,56.8,WA,Washington
Reid Glacier,Exists,62.9518,,58.817661,-136.803096,7/1/2015,52.96,AK,Alaska
Renfrew Glacier,Exists,0.442939,,44.156508,-121.790185,8/1/2006,56.8,OR,Oregon
Revelation Glacier,Exists,35.3838,,61.719913,-154.207098,7/1/2015,52.96,AK,Alaska
Richardson Glacier,Exists,0.746393,,48.060023,-120.984018,8/1/2006,56.8,WA,Washington
Riggs Glacier,Exists,114.988,,59.217384,-136.191909,7/1/2015,52.96,AK,Alaska
Riley Creek Glacier,Exists,6.00673,,63.569053,-145.59517,6/1/2009,48.62,AK,Alaska
Ripon Glacier,Exists,2.667,,60.683546,-148.593526,7/1/2015,52.96,CA,California
Ripon Glacier,Exists,2.667,,60.683546,-148.593526,7/1/2015,52.96,AK,Alaska
Roaring Glacier,Exists,2.95517,,61.003647,-148.445,7/1/2015,52.96,CA,California
Roaring Glacier,Exists,2.95517,,61.003647,-148.445,7/1/2015,52.96,AK,Alaska
Robertson Glacier,Exists,56.897,,63.215527,-144.595164,7/1/2015,52.96,OK,Oklahoma
Robertson Glacier,Exists,56.897,,63.215527,-144.595164,7/1/2015,52.96,AK,Alaska
Romer Glacier,Exists,2.81652,,58.973741,-136.759987,7/1/2015,52.96,AK,Alaska
Roosevelt Glacier,Exists,3.5706,,48.78194,-121.814391,8/1/2006,56.8,WA,Washington
Rowe Glacier CO,Exists,0.053317,,40.487871,-105.647868,4/1/2016,43.09,CO,Colorado
Rubin Glacier,Exists,3.712,,61.145015,-146.03351,7/1/2015,52.96,AK,Alaska
Rubin Glacier,Exists,3.712,,61.145015,-146.03351,7/1/2015,52.96,CO,Colorado
Rusk Glacier,Exists,1.1314,,46.204918,-121.478343,8/1/2006,56.8,WA,Washington
Russell Glacier,Exists,361.864,,61.592727,-141.622357,7/1/2015,52.96,AK,Alaska
S Glacier,Exists,0.277708,,48.434175,-121.031639,8/1/2006,56.8,WA,Washington
Sacagawea,Exists,3.27765,,43.148514,-109.630797,8/1/2006,56.8,WY,Wyoming
Sacagawea,Exists,3.27765,,43.148514,-109.630797,8/1/2006,56.8,AZ,Arizona
Saddlebag Glacier,Exists,8.56501,,60.512821,-145.057749,12/1/2014,52.53,AK,Alaska
Saddlebag Glacier,Exists,8.56501,,60.512821,-145.057749,12/1/2014,52.53,AL,Alabama
Saddlebag Glacier,Exists,8.56501,,60.512821,-145.057749,12/1/2014,52.53,NC,North Carolina
Saddlebag Glacier,Exists,8.56501,,60.512821,-145.057749,12/1/2014,52.53,NM,New Mexico
Saddlebag Glacier,Exists,8.56501,,60.512821,-145.057749,12/1/2014,52.53,IL,Illinois
Saddlebag Glacier,Exists,8.56501,,60.512821,-145.057749,12/1/2014,52.53,MD,Maryland
Saddlebag Glacier,Exists,8.56501,,60.512821,-145.057749,12/1/2014,52.53,SC,South Carolina
Saddlebag Glacier,Exists,8.56501,,60.512821,-145.057749,12/1/2014,52.53,NE,Nebraska
Sahale Glacier,Exists,0.155464,,48.489183,-121.04037,8/1/2006,56.8,WA,Washington
Saint Vrain Glaciers,Exists,0.030615,,40.15224,-105.652381,4/1/2016,43.09,CO,Colorado
Saksaia Glacier,Exists,8.68692,,59.367326,-136.413994,7/1/2015,52.96,AK,Alaska
Sandalee Glacier,Exists,0.254237,,48.414036,-120.796679,8/1/2006,56.8,MA,Massachusetts
Sandalee Glacier,Exists,0.254237,,48.414036,-120.796679,8/1/2006,56.8,MN,Minnesota
Sandalee Glacier,Exists,0.254237,,48.414036,-120.796679,8/1/2006,56.8,IA,Iowa
Sandalee Glacier,Exists,0.254237,,48.414036,-120.796679,8/1/2006,56.8,WA,Washington
Sandalee Glacier,Exists,0.254237,,48.414036,-120.796679,8/1/2006,56.8,AR,Arkansas
Sandalee Glacier,Exists,0.254237,,48.414036,-120.796679,8/1/2006,56.8,NY,New York
Sandy Glacier,Exists,1.43068,,45.387188,-121.71983,8/1/2006,56.8,OR,Oregon
Sarvant Glaciers,Exists,0.097805,,46.857488,-121.637488,8/1/2006,56.8,WA,Washington
Sarvant Glaciers,Exists,0.097805,,46.857488,-121.637488,8/1/2006,56.8,IA,Iowa
Sawyer Glacier,Exists,196.525,,57.930806,-132.637234,7/1/2015,52.96,AK,Alaska
Schoolroom Glacier,Exists,0.042202,,43.726327,-110.84787,8/1/2006,56.8,WY,Wyoming
Schubee Glacier,Exists,4.26132,,59.351523,-135.254436,7/1/2015,52.96,AK,Alaska
Schwan Glacier,Exists,114.122,,60.841864,-145.259371,12/1/2014,52.53,AK,Alaska
Schwan Glacier,Exists,114.122,,60.841864,-145.259371,12/1/2014,52.53,AL,Alabama
Schwan Glacier,Exists,114.122,,60.841864,-145.259371,12/1/2014,52.53,NC,North Carolina
Schwan Glacier,Exists,114.122,,60.841864,-145.259371,12/1/2014,52.53,NM,New Mexico
Schwan Glacier,Exists,114.122,,60.841864,-145.259371,12/1/2014,52.53,IL,Illinois
Schwan Glacier,Exists,114.122,,60.841864,-145.259371,12/1/2014,52.53,MD,Maryland
Schwan Glacier,Exists,114.122,,60.841864,-145.259371,12/1/2014,52.53,SC,South Carolina
Schwan Glacier,Exists,114.122,,60.841864,-145.259371,12/1/2014,52.53,NE,Nebraska
Scidmore Glacier,Exists,5.10244,,58.792832,-136.718651,1/1/2010,30.67,AK,Alaska
Scimitar Glacier,Exists,0.785839,,48.12767,-121.144107,8/1/2006,56.8,WA,Washington
Scott Glacier,Exists,138.161,,60.641832,-145.348454,12/1/2014,52.53,AK,Alaska
Scott Glacier,Exists,138.161,,60.641832,-145.348454,12/1/2014,52.53,AL,Alabama
Scott Glacier,Exists,138.161,,60.641832,-145.348454,12/1/2014,52.53,NC,North Carolina
Scott Glacier,Exists,138.161,,60.641832,-145.348454,12/1/2014,52.53,NM,New Mexico
Scott Glacier,Exists,138.161,,60.641832,-145.348454,12/1/2014,52.53,IL,Illinois
Scott Glacier,Exists,138.161,,60.641832,-145.348454,12/1/2014,52.53,MD,Maryland
Scott Glacier,Exists,138.161,,60.641832,-145.348454,12/1/2014,52.53,SC,South Carolina
Scott Glacier,Exists,138.161,,60.641832,-145.348454,12/1/2014,52.53,NE,Nebraska
Sea Otter Glacier,Exists,69.2937,,58.966499,-137.651268,1/1/2010,30.67,AK,Alaska
Serpentine Glacier,Exists,25.7811,,61.142301,-148.277035,12/1/2014,52.53,CA,California
Serpentine Glacier,Exists,25.7811,,61.142301,-148.277035,12/1/2014,52.53,AK,Alaska
Seth Glacier,Exists,2.7316,,60.868687,-148.518213,12/1/2014,52.53,CA,California
Seth Glacier,Exists,2.7316,,60.868687,-148.518213,12/1/2014,52.53,AK,Alaska
Seward Glacier,Exists,3211.8,,59.92591,-140.23062,4/1/2007,40.49,AK,Alaska
Sexton Glacier,Exists,0.397364,,48.698636,-113.63557,8/1/2006,56.8,MT,Montana
Shakespeare Glacier,Exists,1.4914,,60.755377,-148.731977,12/1/2014,52.53,CA,California
Shakespeare Glacier,Exists,1.4914,,60.755377,-148.731977,12/1/2014,52.53,AK,Alaska
Shepard Glacier,Exists,0.200258,,48.86376,-113.860651,8/1/2006,56.8,MT,Montana
Shephard Glacier,Exists,6.4079,,60.685068,-145.359056,12/1/2014,52.53,AK,Alaska
Shephard Glacier,Exists,6.4079,,60.685068,-145.359056,12/1/2014,52.53,AL,Alabama
Shephard Glacier,Exists,6.4079,,60.685068,-145.359056,12/1/2014,52.53,NC,North Carolina
Shephard Glacier,Exists,6.4079,,60.685068,-145.359056,12/1/2014,52.53,NM,New Mexico
Shephard Glacier,Exists,6.4079,,60.685068,-145.359056,12/1/2014,52.53,IL,Illinois
Shephard Glacier,Exists,6.4079,,60.685068,-145.359056,12/1/2014,52.53,MD,Maryland
Shephard Glacier,Exists,6.4079,,60.685068,-145.359056,12/1/2014,52.53,SC,South Carolina
Shephard Glacier,Exists,6.4079,,60.685068,-145.359056,12/1/2014,52.53,NE,Nebraska
Sheridan Glacier,Exists,85.2195,,60.556037,-145.302856,12/1/2014,52.53,AK,Alaska
Sheridan Glacier,Exists,85.2195,,60.556037,-145.302856,12/1/2014,52.53,AL,Alabama
Sheridan Glacier,Exists,85.2195,,60.556037,-145.302856,12/1/2014,52.53,NC,North Carolina
Sheridan Glacier,Exists,85.2195,,60.556037,-145.302856,12/1/2014,52.53,NM,New Mexico
Sheridan Glacier,Exists,85.2195,,60.556037,-145.302856,12/1/2014,52.53,IL,Illinois
Sheridan Glacier,Exists,85.2195,,60.556037,-145.302856,12/1/2014,52.53,MD,Maryland
Sheridan Glacier,Exists,85.2195,,60.556037,-145.302856,12/1/2014,52.53,SC,South Carolina
Sheridan Glacier,Exists,85.2195,,60.556037,-145.302856,12/1/2014,52.53,NE,Nebraska
Sherman Glacier,Exists,44.8654,,60.564391,-145.034403,12/1/2014,52.53,AK,Alaska
Sherman Glacier,Exists,44.8654,,60.564391,-145.034403,12/1/2014,52.53,AL,Alabama
Sherman Glacier,Exists,44.8654,,60.564391,-145.034403,12/1/2014,52.53,NC,North Carolina
Sherman Glacier,Exists,44.8654,,60.564391,-145.034403,12/1/2014,52.53,NM,New Mexico
Sherman Glacier,Exists,44.8654,,60.564391,-145.034403,12/1/2014,52.53,IL,Illinois
Sherman Glacier,Exists,44.8654,,60.564391,-145.034403,12/1/2014,52.53,MD,Maryland
Sherman Glacier,Exists,44.8654,,60.564391,-145.034403,12/1/2014,52.53,SC,South Carolina
Sherman Glacier,Exists,44.8654,,60.564391,-145.034403,12/1/2014,52.53,NE,Nebraska
Sherpa Glacier,Exists,0.140676,,47.475922,-120.889958,8/1/2006,56.8,KS,Kansas
Sherpa Glacier,Exists,0.140676,,47.475922,-120.889958,8/1/2006,56.8,WA,Washington
Sherpa Glacier,Exists,0.140676,,47.475922,-120.889958,8/1/2006,56.8,IN,Indiana
Shiels Glacier,Exists,2.5923,,60.863737,-144.784578,12/1/2014,52.53,AK,Alaska
Sholes Glacier,Exists,1.18884,,48.809237,-121.780149,8/1/2006,56.8,WA,Washington
Shoup Glacier,Exists,129.709,,61.279655,-146.499678,7/1/2015,52.96,AK,Alaska
Shoup Glacier,Exists,129.709,,61.279655,-146.499678,7/1/2015,52.96,CO,Colorado
Silver Glacier,Exists,0.955295,,60.889332,-146.396063,7/1/2015,52.96,AK,Alaska
Silver Glacier,Exists,0.955295,,60.889332,-146.396063,7/1/2015,52.96,CO,Colorado
Sitkum Glacier,Exists,1.23404,,48.112307,-121.126226,8/1/2006,56.8,WA,Washington
Siyeh Glacier,Exists,0.211263,,48.730324,-113.654837,8/1/2006,56.8,MT,Montana
Skee Glacier,Exists,3.29665,,59.99476,-149.684234,7/1/2015,52.96,AK,Alaska
Skilak Glacier,Exists,171.454,,60.282108,-150.047733,7/1/2015,52.96,AK,Alaska
Skillet Glacier,Exists,0.140572,,43.837938,-110.761488,8/1/2006,56.8,NC,North Carolina
Skillet Glacier,Exists,0.140572,,43.837938,-110.761488,8/1/2006,56.8,WY,Wyoming
Skinner Glacier,Exists,0.210548,,44.114889,-121.770567,8/1/2006,56.8,OR,Oregon
Skookum Glacier,Exists,8.84198,,60.694149,-148.852411,12/1/2014,52.53,CA,California
Skookum Glacier,Exists,8.84198,,60.694149,-148.852411,12/1/2014,52.53,AK,Alaska
Sky Top Glacier,Exists,0.268251,,45.160407,-109.81356,8/1/2006,56.8,MT,Montana
Slide Glacier,Exists,14.537,,60.517957,-144.317466,12/1/2014,52.53,AK,Alaska
Slope Glacier,Exists,2.70395,,60.471214,-143.840672,12/1/2014,52.53,AK,Alaska
Smith Glacier,Exists,16.0722,,61.249475,-147.777835,12/1/2014,52.53,AK,Alaska
Snow Creek Glacier,Gone,0.117731,1441756800,47.474121,-120.812281,8/1/2006,56.8,KS,Kansas
Snow Creek Glacier,Gone,0.117731,1441756800,47.474121,-120.812281,8/1/2006,56.8,WA,Washington
Snow Creek Glacier,Gone,0.117731,1441756800,47.474121,-120.812281,8/1/2006,56.8,IN,Indiana
Snowbank Glacier,Exists,0.652206,,45.092554,-109.693166,8/1/2006,56.8,MT,Montana
So-Bahli-Alhi Glacier,Exists,0.285668,,48.216738,-121.67715,8/1/2006,56.8,WA,Washington
Sourdough Glacier,Exists,1.32901,,43.248601,-109.692928,8/1/2006,56.8,WY,Wyoming
Sourdough Glacier,Exists,1.32901,,43.248601,-109.692928,8/1/2006,56.8,ID,Idaho
Sourdough Glacier,Exists,1.32901,,43.248601,-109.692928,8/1/2006,56.8,IN,Indiana
South Cascade Glacier,Exists,2.9241,,48.356838,-121.072462,8/1/2006,56.8,WA,Washington
South Glacier,Exists,8.32813,,59.46848,-135.05651,11/1/2005,55.53,AK,Alaska
South Mowich Glacier,Exists,4.03507,,46.858294,-121.778675,8/1/2006,56.8,AL,Alabama
South Mowich Glacier,Exists,4.03507,,46.858294,-121.778675,8/1/2006,56.8,WA,Washington
South Sawyer Glacier,Exists,528.806,,57.884537,-132.527161,5/1/2008,43.31,AK,Alaska
South Tahoma Glacier,Exists,2.8202,,46.82135,-121.812558,8/1/2006,56.8,AL,Alabama
South Tahoma Glacier,Exists,2.8202,,46.82135,-121.812558,8/1/2006,56.8,WA,Washington
South Twin Glacier,Exists,28.5456,,61.490407,-152.521766,7/1/2015,52.96,AK,Alaska
Southern Glacier,Exists,3.52722,,59.397168,-151.092558,7/1/2015,52.96,AK,Alaska
Speel Glacier,Exists,24.3957,,58.344961,-133.338308,7/1/2015,52.96,AK,Alaska
Speel Glacier,Exists,24.3957,,58.344961,-133.338308,7/1/2015,52.96,WI,Wisconsin
Spencer Glacier,Exists,77.2178,,60.592189,-148.925369,12/1/2014,52.53,CA,California
Spencer Glacier,Exists,77.2178,,60.592189,-148.925369,12/1/2014,52.53,AK,Alaska
Sperry Glacier,Exists,1.28085,,48.625219,-113.767152,8/1/2006,56.8,MT,Montana
Spider Glacier,Gone,0.11509,1126224000,48.168657,-120.881048,8/1/2006,56.8,KS,Kansas
Spider Glacier,Gone,0.11509,1126224000,48.168657,-120.881048,8/1/2006,56.8,WA,Washington
Spider Glacier,Gone,0.11509,1126224000,48.168657,-120.881048,8/1/2006,56.8,IN,Indiana
Spire Glacier,Exists,0.928217,,48.319457,-121.071091,8/1/2006,56.8,WA,Washington
Split Glacier,Exists,12.4222,,59.683321,-150.537421,7/1/2015,52.96,AK,Alaska
Split Thumb Icefall,Exists,1.98926,,58.40678,-134.2651,11/1/2005,55.53,AK,Alaska
Split Thumb Icefall,Exists,1.98926,,58.40678,-134.2651,11/1/2005,55.53,WI,Wisconsin
Spoon Glacier,Exists,1.20803,,60.024296,-149.252439,7/1/2015,52.96,NE,Nebraska
Spoon Glacier,Exists,1.20803,,60.024296,-149.252439,7/1/2015,52.96,AK,Alaska
Spoon Glacier,Exists,1.20803,,60.024296,-149.252439,7/1/2015,52.96,PA,Pennsylvania
Spoon Glacier,Exists,1.20803,,60.024296,-149.252439,7/1/2015,52.96,KS,Kansas
Spotted Glacier,Exists,22.8379,,58.906458,-153.451378,7/1/2015,52.96,AK,Alaska
Sprague Glacier,Exists,0.037689,,40.342345,-105.734204,4/1/2016,43.09,CO,Colorado
Spur Glacier,Exists,23.0599,,63.417293,-145.135272,7/1/2015,52.96,AK,Alaska
Squak Glacier,Exists,2.12823,,48.758462,-121.821196,8/1/2006,56.8,WA,Washington
Stanton Glacier,Exists,0.522775,,48.342767,-113.782403,8/1/2006,56.8,MT,Montana
